TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,PPFD_IN,VPD,RH,PA,TA,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,LW_IN_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20180810,-9999,-9999,-9999,-9999,0.22434385714285715,94.59195327122158,198.6414982608696,13.392334261311516,32.75575652173914,90.6550391304348,17.345147826086958,4.96509375,4.72509125,2.17757476875,0.4283135833333333,260.45952380952383,0.9565679523809524,-0.24002820833333344,-1.4603520833333372,70.30308958333332,86.42797916666673,239.8774791666667,310.29579166666645,460.0477085416665,16.30347916666667,37.056839583333335,90.67397916666668,20.313375,0.0,1.492145833333333,75.86524222858323,-0.05624111569957327,160.39874203879256,1.0
20180811,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.8363618750000015,4.690939375,2.254834583333333,0.4366927083333332,-9999,-9999,-0.14545145833333334,-2.494906250000001,75.89195833333333,107.00957083333334,248.44514583333327,295.12491666666665,471.34349145833335,15.200187499999998,44.13360208333333,90.87947916666668,20.022958333333328,0.0,1.660479166666666,72.38469430282484,-0.1034220455028516,169.46700809767998,1.0
20180812,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.398710624999999,5.134063958333333,2.262067708333334,0.4911430000000001,-9999,-9999,-0.2646583333333334,-1.8821874999999988,68.61533916666666,109.45995833333336,246.60162499999996,321.3287708333333,471.8862760416666,17.5525,40.29214791666666,90.77893750000004,21.68283333333333,0.0,1.367166666666666,77.90283997463136,-0.16630845041276168,153.27716565464002,1.0
20180813,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.147397708333332,5.204071458333335,2.3010843750000003,0.5099708958333335,-9999,-9999,0.056698333333333226,-4.796268750000002,67.32828541666665,132.36667083333336,249.86352083333333,316.31375,474.13832000000014,16.847958333333334,42.29691875,90.79241666666664,21.91618750000001,0.0,1.5256249999999998,76.01384293429739,-0.14834137243620166,163.17135785506466,1.0
20180814,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.9575749999999985,5.225607083333332,2.319790545833333,0.5244251041666667,-9999,-9999,-0.7319543750000003,-0.9986187500000016,60.29476875,108.42474166666672,248.71627083333337,326.6820208333333,471.7492883333332,16.101666666666667,42.12941874999999,90.76577083333336,21.80760416666666,0.0,1.304625,72.84170335089134,-0.2020942769463676,157.6058541836901,1.0
20180815,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.8648460625,5.476397500000003,2.332166604166667,0.5621689791666666,-9999,-9999,-0.3884385416666668,-5.513247916666668,67.57271208333333,109.38444583333336,247.11852083333335,338.69425000000007,471.5282485416666,16.67347916666667,39.59961041666666,90.7905,22.70329166666667,0.0,1.063854166666667,72.0642397994172,-0.1862424679608108,149.89073705098352,1.0
20180816,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.876185270833332,5.498010416666666,2.374319416666667,0.5768602291666668,-9999,-9999,-0.3781671666666671,-4.354739583333333,72.38937500000002,106.06441875000004,252.26593750000006,328.26052083333315,478.44772250000005,17.000916666666665,36.39141666666668,90.7333125,22.58985416666667,0.0,1.1029375,73.72513315817955,-0.2465998468650811,150.57630006882573,1.0
20180817,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.83369041666667,5.530039791666666,2.4133772083333342,0.5926177916666666,-9999,-9999,-0.30363958333333324,-3.5928083333333363,75.10383333333331,94.65215833333336,257.77310416666666,321.48458333333326,495.87896874999984,18.10695833333333,36.68013333333333,90.63179166666669,22.509604166666666,0.0,0.9435208333333333,77.9505053304572,-0.3005239990216128,149.59148259257856,1.0
20180818,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.462454583333334,5.2648464583333325,2.4483496875000004,0.5760017083333333,-9999,-9999,-0.19759041666666646,-1.571141666666665,76.43952083333333,116.69822916666664,257.3197916666667,310.55064583333336,495.1681931249999,17.718333333333334,39.58587083333333,90.68733333333331,21.336145833333326,0.0,1.6137083333333333,78.08660651238698,-0.3241569064439866,173.8963838429604,1.0
20180819,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.832843354166666,5.43762,2.4640792083333336,0.6066403125,-9999,-9999,-0.3952324999999999,-3.3495208333333366,75.46175000000002,112.7325791666667,257.0348125,319.5861458333333,496.9011070833333,17.8791875,39.04688541666665,90.64322916666669,21.8228125,0.0,1.1933333333333334,76.99030705830245,-0.3709139343988492,162.73931578842826,1.0
20180820,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.616088270833334,5.609259583333333,2.491858020833334,0.6375770416666666,-9999,-9999,-0.0068183333333333325,-6.1748791666666625,73.04655749999998,140.9363625,258.0115416666667,324.3292916666668,495.49994666666663,17.382999999999996,40.92501666666665,90.609375,22.3955,0.0,1.2712291666666664,75.46030196522362,-0.3754370702093683,164.26405815517447,1.0
20180821,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.967284791666665,5.666199166666666,2.531657666666667,0.6559392708333333,-9999,-9999,-0.30106929166666657,-2.7277020833333387,73.48110416666664,121.37808125000004,262.7700625,315.7473750000001,499.6878485416665,18.53810416666666,38.1917,90.53352083333328,22.45997916666667,0.0,1.3912083333333332,79.95209536897399,-0.3991451525390377,167.90546732213213,1.0
20180822,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.067970833333333,5.772273749999997,2.55107475,0.6800704166666667,-9999,-9999,-0.2956785416666669,-6.907175,78.13143750000002,115.36288125,263.62420833333334,316.5558958333332,500.5740033333332,19.449229166666665,35.09595625000001,90.43147916666668,22.7001875,0.0,1.1830208333333334,82.82905005165915,-0.4502130629630166,163.72426573052772,1.0
20180823,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.105842499999999,5.6987687499999975,2.580288208333333,0.6833279999999999,-9999,-9999,-0.4070857083333334,-3.018564583333332,76.64685833333331,104.11232499999998,264.8760208333333,317.1248749999998,505.7239041666666,18.751062500000003,34.61165416666666,90.47727083333332,22.200020833333333,0.0,0.9795208333333334,80.19758248993101,-0.4357300689254808,165.7892573899049,1.0
20180824,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.707398333333335,6.185440416666666,2.584026666666667,0.7530482708333333,-9999,-9999,-0.5219655000000004,-3.3157854166666665,89.324125,137.189675,264.4614583333333,326.7067499999999,506.7704112499998,21.352208333333333,30.351770833333337,90.43585416666666,23.970666666666666,0.0,1.3066666666666669,86.2619547258247,-0.4755117530235057,164.10034041437225,1.0
20180825,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.679876333333333,6.341687708333333,2.572323125,0.7843223958333335,-9999,-9999,-0.3382063333333332,-4.073141250000001,93.17725000000002,160.52268124999995,256.5936666666667,339.0310624999997,493.62190708333327,20.58502083333333,35.80779999999999,90.49977083333334,24.42049999999999,0.0,1.5249583333333332,79.86039041601215,-0.4708131717163458,171.34240413261088,1.0
20180826,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.165472770833333,6.4394802083333325,2.6389247916666667,0.8087057291666667,-9999,-9999,0.27398929166666697,-8.852814583333332,96.20141666666672,195.73555624999997,264.94462500000003,337.43208333333337,509.3742970833334,20.707000000000004,35.83556666666668,90.50374999999998,24.63239583333333,0.0,1.2682708333333341,81.7839515698124,-0.5084202322496844,169.54274579615964,1.0
20180827,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.113525625,5.6385,2.725907083333334,0.7214536666666665,-9999,-9999,0.5249733541666662,-5.008693750000002,83.52339583333334,191.61828750000004,268.6327916666666,312.2642291666668,514.2119287500002,17.890270833333336,37.60424166666667,90.7589375,21.497979166666664,0.0,2.013895833333333,79.31402498066416,-0.5151026932764387,218.15095312532958,1.0
20180828,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.598069166666666,5.342770000000002,2.807859791666667,0.6949780833333334,-9999,-9999,-0.2553081250000001,4.711574999999999,83.67519374999998,127.49733541666671,277.09420833333337,291.078625,528.0072349999998,17.764104166666673,37.335764583333344,90.84383333333332,20.14375,0.0,1.9251458333333331,82.89544290217566,-0.6128161998142105,224.35545260340396,1.0
20180829,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.980592916666665,5.919634375,2.6127659791666664,0.7793258125000001,-9999,-9999,-0.060980000000000124,-10.937516666666665,57.29758333333336,174.13838958333335,242.1780208333333,345.50708333333336,462.1291429166668,16.510666666666662,38.78485,90.76395833333332,22.19710416666668,0.0,1.552645833333333,67.34858339397174,-0.5651046594920998,209.40230229016998,1.0
20180830,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.6097891666666655,6.4397449999999985,2.5117906666666667,0.8578487291666667,-9999,-9999,1.8299775,-22.06129375,97.38275000000004,274.3932916666667,223.10225,365.3059999999999,421.54481333333314,17.811000000000003,34.14690000000001,90.6433125,24.06072916666666,0.0,1.536833333333334,64.87446750216876,-0.3862570881945104,198.76335838470555,1.0
20180831,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.064041458333333,6.180619166666666,2.8619309375000004,0.8357011458333332,-9999,-9999,0.1165591666666661,-1.9855604166666732,89.94624937500004,289.42327708333335,276.9863333333334,317.83245833333353,529.9979585416668,18.523312500000007,34.39917916666667,90.57977083333336,22.908958333333338,0.0,1.536791666666666,80.21781438633599,-0.6859393506232484,201.6092500924643,1.0
20180901,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.817546416666667,6.057190833333333,2.9048175,0.8305807500000001,-9999,-9999,-0.7603304166666657,-2.3940208333333337,87.64487500000001,235.55402708333335,282.91183333333333,306.90839583333326,536.8686522916668,18.865875000000006,36.76929375,90.58302083333332,22.261812499999994,0.0,1.4465208333333333,84.53980553569679,-0.7400423519311204,209.47419010838462,1.0
20180902,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.651054375000001,6.248374583333333,2.9216683333333333,0.8672124166666664,-9999,-9999,-1.402674958333334,5.595083333333336,68.28166666666668,230.89803541666663,282.7249166666666,310.9024583333333,539.3886152083334,19.936729166666666,35.947579166666664,90.44712500000004,22.7408125,0.0,0.9384375,85.67283191413202,-0.7872077033836659,195.58690914989788,1.0
20180903,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.0165458125,6.46044625,2.907995000000001,0.9071168958333334,-9999,-9999,-0.5560995833333329,-5.206104166666669,75.71508124999998,256.7992291666667,282.6529791666666,320.5297500000001,540.7337875,20.696250000000006,35.77459791666667,90.30352083333337,23.35225,0.0,0.9972083333333333,89.53705525106035,-0.7873150712626164,188.7939518553368,1.0
20180904,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.060179166666668,6.766544791666665,2.92583375,0.9605253333333336,-9999,-9999,-0.2935799999999997,-1.8803875000000008,116.28047916666664,275.76137083333333,283.79997916666656,326.2460000000001,547.9034643750001,22.145416666666666,33.6204375,90.37933333333332,24.318541666666654,0.0,1.2584791666666664,92.82838625383066,-0.8126998816681757,194.48681760866626,1.0
20180905,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.021540624999999,7.082973541666665,2.924494791666666,1.0161274791666668,-9999,-9999,0.06145993749999914,-3.410025,120.18427083333331,279.507125,280.7278749999999,341.41818749999993,537.5970962500002,22.252499999999994,32.95360833333334,90.35641666666665,25.28083333333333,0.0,1.4491249999999998,90.89300861596577,-0.8269772678156806,194.68915526815928,1.0
20180906,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.116634729166665,7.399710625000001,2.960037083333333,1.0725220624999998,-9999,-9999,0.2830531874999997,-9.929139583333336,125.6409375,271.44576875,284.36983333333336,341.3389374999999,549.6471108333333,23.801354166666666,30.41186666666667,90.2105,26.233437500000004,0.0,1.7527083333333324,93.57743391778558,-0.8702673877741245,193.5773886461736,1.0
20180907,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.5878636666666655,7.130497291666671,2.7348495833333337,1.0470364166666668,-9999,-9999,0.5426420833333333,-12.312277083333326,110.25858333333338,301.93837916666666,244.2787291666667,365.3235416666665,470.1025014583333,21.61210416666667,29.77181875000001,90.09137500000004,25.2106875,0.0,0.8437708333333331,81.41725657747442,-0.6727444050840892,184.9920468424196,1.0
20180908,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.2072891666666665,6.804323541666666,3.0441916666666664,1.0120421875,-9999,-9999,0.5970387500000002,-7.942068749999994,108.10676541666665,272.38754166666666,285.17041666666665,331.31558333333345,546.6528149999998,20.523125,33.31612499999999,90.21820833333337,23.88179166666667,0.0,1.3354583333333332,91.8547543080368,-0.8587510971059437,204.77275876917892,1.0
20180909,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.702825208333333,5.425471666666668,3.314171458333334,0.8234651666666665,-9999,-9999,-1.2773272916666665,-2.4150499999999986,57.528975,249.94635416666654,299.7185416666667,275.21395833333355,575.2081649999999,16.628416666666666,36.43555208333334,90.68689583333332,18.851916666666668,0.0,2.1985625,89.89707132519426,-0.94650558992757,279.24986465886553,1.0
20180910,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.4724479375,5.529666041666665,3.3650900000000004,0.8477209583333335,-9999,-9999,-2.942856645833332,-11.823687500000007,71.62584999999999,247.13205833333328,306.7560625,266.98966666666666,588.8586243750002,17.22191666666667,36.06596041666667,90.71889583333332,19.034854166666666,0.0,1.3964791666666665,93.82020745596348,-1.0158505210687925,267.3733297070994,1.0
20180911,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.8714377083333344,5.974861874999998,3.32503125,0.9226358333333332,-9999,-9999,-0.8965146666666658,-5.849764583333335,98.82650625,227.57343333333336,305.6276041666667,283.1599166666668,583.7412806250002,18.79252083333333,35.35000625,90.63772916666665,20.435708333333327,0.0,0.983125,97.43949073396044,-1.0109726392972969,251.97943018104013,1.0
20180912,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.720588750000001,6.388572500000001,3.2675825,0.9940252708333336,-9999,-9999,-0.33202175,-0.5392916666666695,99.95548958333322,236.20331666666684,303.09654166666667,300.5817916666667,572.9413,19.560854166666672,36.05955625000001,90.49758333333335,21.761812499999994,0.0,0.9188541666666664,100.66460348064207,-0.9938272905765784,244.1663698737701,1.0
20180913,-9999,-9999,-9999,-9999,-9999,385.75501153439143,810.0842613888886,25.530136492469722,29.356569444444442,90.41935277777776,24.83355555555555,6.217769999999999,7.00291125,3.2148702458333336,1.0962977499999995,-9999,-9999,0.7851289583333331,-14.243485416666672,125.23110416666664,233.46969791666663,315.93335416666673,310.91772916666656,607.6782633333332,22.761854166666666,32.396068750000005,90.42962500000004,23.69735416666667,0.0,1.1047916666666664,106.49701970961438,-0.9246063101937314,237.30277461726715,1.0
20180914,-5.620428571428572,44.211870434782604,221.55049695652167,130.23017391304344,0.2532345897435898,291.1125365674604,611.3403654166667,23.243034065572356,33.462089583333324,90.46084791666668,23.50618958333333,8.041834375000002,7.013250208333335,3.1961174250000006,1.1084161666666668,175.54715641025643,1.5422067948717948,-1.028601145833333,-4.214439583333334,70.33382083333335,226.63950416666668,317.894875,313.98108333333323,611.3403654166667,23.240333333333325,33.462089583333324,90.4609375,23.50614583333333,0.0,1.4746666666666668,115.6796751266513,-0.7822652781666851,223.30720503105888,1.0
